Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-22,27.86781975063347,27.86781975063347,27.23423905421845,27.27322769165039,106700,0.0,0.0
2019-03-25,27.18549772254142,27.20499296853938,26.91257171524596,27.078277587890625,90700,0.0,0.0
2019-03-26,27.29271927602543,27.477920391680055,27.097770537529094,27.185497283935547,62700,0.0,0.0
2019-03-27,26.990551546169772,27.117266930133532,26.85408667978299,27.019792556762695,121700,0.0,0.0
2019-03-28,27.136762538870244,27.341457052429178,27.0880262811188,27.292720794677734,96400,0.0,0.0
2019-03-29,27.52665825432324,27.63388025267507,27.468174373026365,27.585142135620117,279700,0.0,0.0
2019-04-01,27.9262989954203,28.179731603703328,27.87756274193733,28.160236358642578,112600,0.0,0.0
2019-04-02,28.238218230042797,28.316197358711847,28.062766584914247,28.169986724853516,136600,0.0,0.0
2019-04-03,28.3454402249318,28.520893729203312,28.306451590187617,28.394176483154297,91000,0.0,0.0
2019-04-04,28.169988968453623,28.462412118629423,28.169988968453623,28.442916870117188,99500,0.0,0.0
2019-04-05,28.472155891135568,28.598873138427734,28.452662503156777,28.598873138427734,91900,0.0,0.0
2019-04-08,28.559883032369996,28.754831788160768,28.559883032369996,28.71584129333496,149700,0.0,0.0
2019-04-09,28.715840143397052,28.715840143397052,28.423418880590148,28.43316650390625,102200,0.0,0.0
2019-04-10,28.550135888857756,28.725587529592172,28.49165014944392,28.676851272583008,45600,0.0,0.0
2019-04-11,28.530640798841144,28.618367549273938,28.306451040699134,28.36493492126465,134700,0.0,0.0
2019-04-12,28.44291627303338,28.540390654379095,28.33569426763617,28.413673400878906,74400,0.0,0.0
2019-04-15,28.355187930404057,28.36493555391056,28.17973442562519,28.238218307495117,91500,0.0,0.0
2019-04-16,28.28695693915942,28.45266282344359,28.28695693915942,28.423419952392578,85400,0.0,0.0
2019-04-17,28.73533538956555,28.871800256819746,28.62811525142824,28.65735626220703,134900,0.0,0.0
2019-04-18,28.462409769666838,28.472155533949422,28.228470525165182,28.325944900512695,62600,0.0,0.0
2019-04-22,28.29670173567727,28.29670173567727,28.111500622529483,28.121248245239258,132100,0.0,0.0
2019-04-23,27.858071208568354,27.945797963861164,27.69236532181184,27.86781883239746,140300,0.0,0.0
2019-04-24,27.624133158772523,27.682617041190436,27.321964263916012,27.321964263916016,137600,0.0,0.0
2019-04-25,27.263477560605264,27.27322518385925,26.990551546169772,27.019792556762695,125200,0.0,0.0
2019-04-26,26.96130958644277,27.0977725982666,26.844341821784944,27.0977725982666,85300,0.0,0.0
2019-04-29,27.029538638236414,27.107517760651298,26.980802383915456,27.06852912902832,125000,0.0,0.0
2019-04-30,27.0587834935876,27.09777212807399,26.82484610916206,26.912572860717773,71300,0.0,0.0
2019-05-01,26.893076324808188,26.990550695105465,26.51292832573468,26.561664581298828,84600,0.0,0.0
2019-05-02,26.893078080530856,27.0977725982666,26.824846574618938,27.0977725982666,205600,0.0,0.0
2019-05-03,27.29272009076525,27.61438421746822,27.29272009076525,27.575395584106445,102400,0.0,0.0
2019-05-06,26.854085543993154,27.23423539814411,26.805349288953547,27.185497283935547,64400,0.0,0.0
2019-05-07,27.156256346384733,27.30246697105911,26.912571352204452,27.029539108276367,112300,0.0,0.0
2019-05-08,26.727370899933707,26.727370899933707,26.42520202021198,26.678634643554688,131100,0.0,0.0
2019-05-09,26.31798155905789,26.464192195885502,25.937833531472283,26.40570831298828,94500,0.0,0.0
2019-05-10,26.308229987561408,26.542167343214718,25.986565891142007,26.493431091308594,118500,0.0,0.0
2019-05-13,25.889095563656127,25.928086058593788,25.362736896181577,25.421220779418945,111700,0.0,0.0
2019-05-14,25.54793386200282,25.616167221980533,25.41147086038532,25.528440475463867,92000,0.0,0.0
2019-05-15,25.489450742300892,25.781873859111688,25.43096686260634,25.69414710998535,57700,0.0,0.0
2019-05-16,25.606420989749132,25.82086312667517,25.51869423846824,25.56743049621582,76700,0.0,0.0
2019-05-17,25.167787872864835,25.284757497267943,24.953345730489765,24.992334365844727,150000,0.0,0.0
2019-05-20,24.61218520377518,24.758395833151923,24.563448947039277,24.709659576416016,132400,0.0,0.0
2019-05-21,24.758396148471565,25.0410716468132,24.71940751442009,24.982585906982422,80600,0.0,0.0
2019-05-22,25.080061280977926,25.080061280977926,24.894862008302432,24.90460777282715,83500,0.0,0.0
2019-05-23,24.290521935508263,24.534206946153745,24.193047559416254,24.339258193969727,167600,0.0,0.0
2019-05-24,24.349005740120113,24.46597536289264,24.23203797651667,24.271026611328125,71600,0.0,0.0
2019-05-28,24.261277518645112,24.349004265619776,24.134562139220023,24.16380500793457,188200,0.0,0.0
2019-05-29,23.998100517316853,24.037089152009994,23.803151766343923,23.978605270385742,173500,0.0,0.0
2019-05-30,23.97860376205349,24.222288755856535,23.97860376205349,24.095571517944336,86500,0.0,0.0
2019-05-31,23.832394401818856,24.007846044962132,23.793403908340977,23.99810028076172,209800,0.0,0.0
2019-06-03,23.92012123072416,24.173552002477876,23.92012123072416,24.06633186340332,149100,0.0,0.0
2019-06-04,24.173551225791968,24.729154586791996,24.13456259260911,24.729154586791992,155300,0.0,0.0
2019-06-05,24.816878337846084,24.816878337846084,24.319762597346546,24.51470947265625,87100,0.0,0.0
2019-06-06,24.504962766281476,24.690163885044136,24.504962766281476,24.592689514160156,106300,0.0,0.0
2019-06-07,24.758395447768887,25.11905006317541,24.758395447768887,25.04107093811035,353800,0.0,0.0
2019-06-10,25.060564644195104,25.34324013813699,25.060564644195104,25.313997268676758,97600,0.0,0.0
2019-06-11,25.4602099659796,25.713640733374323,25.4602099659796,25.674652099609375,114800,0.0,0.0
2019-06-12,25.547933636637442,25.616166996013245,25.16778564453125,25.16778564453125,55700,0.0,0.0
2019-06-13,25.421221091583153,25.49920022324691,25.333494336065286,25.46995735168457,86400,0.0,0.0
2019-06-14,25.35298675878483,25.372482004320773,25.128797012628304,25.16778564453125,51400,0.0,0.0
2019-06-17,25.23601973245726,25.382232229800632,25.07031384674803,25.265262603759766,58800,0.0,0.0
2019-06-18,25.226272108689763,25.577179127643234,25.226272108689763,25.265262603759766,93300,0.0,0.0
2019-06-19,25.21652375837111,25.24576476750608,25.011827398581584,25.16778564453125,61900,0.0,0.0
2019-06-20,25.50894896976586,25.577180480578413,25.323747826725192,25.46021270751953,217500,0.0,0.0
2019-06-21,25.460209964541537,25.508946221537226,25.25551359498779,25.450462341308594,457900,0.0,0.0
2019-06-24,25.35298859796434,25.372483844914527,25.26526184585758,25.323745727539062,371600,0.0,0.0
2019-06-25,25.333493273289886,25.362736143625444,25.216525510285788,25.25551414489746,418400,0.0,0.0
2019-06-26,25.20677713232726,25.391976394735032,25.19702950917385,25.313997268676758,47800,0.0,0.0
2019-06-27,25.49392003881535,25.58240660520767,25.444759793446494,25.51358413696289,82600,0.223,0.0
2019-06-28,25.6413978090238,25.661061907773075,25.385770151098214,25.651229858398438,81800,0.0,0.0
2019-07-01,25.82820472287548,26.093664447918204,25.729886097829457,25.759382247924805,159900,0.0,0.0
2019-07-02,25.76921036586422,25.857696933815735,25.602071154479866,25.64139747619629,62800,0.0,0.0
2019-07-03,25.739717206744242,25.79870762950628,25.661062684637614,25.788875579833984,64600,0.0,0.0
2019-07-05,25.69055584715973,25.69055584715973,25.464424340293267,25.64139747619629,68900,0.0,0.0
2019-07-08,25.543078440827866,25.543078440827866,25.257956518418723,25.287450790405273,78200,0.0,0.0
2019-07-09,25.061321013390742,25.14980758598832,24.99249854031968,25.11048126220703,81900,0.0,0.0
2019-07-10,25.248126705443664,25.415267804166294,25.218630555573156,25.297285079956055,80100,0.0,0.0
2019-07-11,25.375938937263758,25.375938937263758,25.149807420016376,25.277620315551758,87000,0.0,0.0
2019-07-12,25.35627521974026,25.63156509399414,25.35627521974026,25.63156509399414,168800,0.0,0.0
2019-07-15,25.65123063496532,25.788875579833984,25.57257611285869,25.788875579833984,67600,0.0,0.0
2019-07-16,25.690556626994322,25.897025916905754,25.66106235362962,25.779043197631836,139800,0.0,0.0
2019-07-17,25.680726672432325,25.72005299567895,25.611902325025216,25.670894622802734,73600,0.0,0.0
2019-07-18,25.51358464440973,25.700387954711914,25.493920545871084,25.700387954711914,110500,0.0,0.0
2019-07-19,25.739715843758024,26.054333915524673,25.690555597999715,25.975679397583008,287700,0.0,0.0
2019-07-22,26.005175211483063,26.152652196323114,25.936350868304206,25.96584701538086,94600,0.0,0.0
2019-07-23,26.103493458262463,26.260802501210193,26.073999184754584,26.182147979736328,107800,0.0,0.0
2019-07-24,26.142821525820814,26.368953039517688,26.123157426732813,26.349288940429688,95800,0.0,0.0
2019-07-25,25.798705446265704,25.936350379486033,25.474255335623806,25.55290985107422,141300,0.0,0.0
2019-07-26,25.611902569417218,25.710221191379535,25.49392172327983,25.621734619140625,84000,0.0,0.0
2019-07-29,25.582406513326983,25.62173283420921,25.415265430216408,25.454591751098633,83200,0.0,0.0
2019-07-30,25.297282477451674,25.533246026325184,25.19896386326981,25.503751754760742,87600,0.0,0.0
2019-07-31,25.572575744276367,25.798707257664677,25.208797412731588,25.4349308013916,120400,0.0,0.0
2019-08-01,25.434932328840176,25.582409330111986,24.71720767217956,24.795862197875977,197900,0.0,0.0
2019-08-02,24.638550594394413,24.658214692599643,24.294436376889387,24.491073608398438,139200,0.0,0.0
2019-08-05,23.842174122012832,23.950324790282096,23.30142453120987,23.48822784423828,245900,0.0,0.0
2019-08-06,23.724192411463658,23.802846934833504,23.330919794614434,23.517724990844727,101300,0.0,0.0
2019-08-07,23.32108845312528,23.920830384081405,23.32108845312528,23.88150405883789,152100,0.0,0.0
2019-08-08,24.628719144523206,24.77619800937905,24.392755586134182,24.73686981201172,169300,0.0,0.0
2019-08-09,24.609056933290983,24.668047354099517,24.264942707243137,24.45174789428711,300400,0.0,0.0
2019-08-12,24.166623130457953,24.166623130457953,23.822508918059693,23.910995483398438,108200,0.0,0.0
2019-08-13,23.68486568545814,24.363262110054816,23.537388691051486,24.019147872924805,77000,0.0,0.0
2019-08-14,23.734024543904166,23.773352743361855,23.281761501771317,23.291593551635742,146400,0.0,0.0
2019-08-15,23.20310697326622,23.26209739716863,22.81966452972114,23.0064697265625,290600,0.0,0.0
2019-08-16,23.03596489365487,23.301424602801383,22.996636695882785,23.262096405029297,129000,0.0,0.0
2019-08-19,23.547221140335328,23.63570771353537,23.517724990844727,23.517724990844727,108900,0.0,0.0
2019-08-20,23.61604361387497,23.655369937924014,23.517724990844727,23.517724990844727,48500,0.0,0.0
2019-08-21,23.576714560196425,23.714361377559516,23.576714560196425,23.606210708618164,97000,0.0,0.0
2019-08-22,23.094955910445233,23.222770681227974,22.92781481614823,22.937646865844727,161100,0.0,0.0
2019-08-23,22.780336816918464,22.88848748354013,22.318241753186022,22.33790397644043,245800,0.0,0.0
2019-08-26,22.37723193094608,22.554205065219087,22.357567832633162,22.38706398010254,181100,0.0,0.0
2019-08-27,22.44605486168979,22.514877331929682,22.219923352252533,22.229755401611328,121900,0.0,0.0
2019-08-28,22.219923225400063,22.465718832151676,22.2100911760974,22.396896362304688,82700,0.0,0.0
2019-08-29,22.5542050585279,22.7606724649374,22.5542050585279,22.67218589782715,181400,0.0,0.0
2019-08-30,22.868823818632368,23.104787379604232,22.849159719733457,22.976974487304688,65100,0.0,0.0
2019-09-03,22.731177617096215,22.81966230669402,22.613194905513172,22.71151351928711,127000,0.0,0.0
2019-09-04,22.829495532011297,22.957310299085236,22.829495532011297,22.91798210144043,96300,0.0,0.0
2019-09-05,23.12445250855618,23.39974240431666,23.104788408781353,23.350584030151367,137000,0.0,0.0
2019-09-06,23.478396459569016,23.645537553775743,23.419406036693623,23.507892608642578,68800,0.0,0.0
2019-09-09,23.596380475453866,23.852008155637236,23.52755799911062,23.83234405517578,111300,0.0,0.0
2019-09-10,23.70452855978874,24.058472953019326,23.70452855978874,24.03881072998047,121300,0.0,0.0
2019-09-11,24.225614237799537,24.51073803983687,24.127297495979978,24.500905990600586,99000,0.0,0.0
2019-09-12,24.540232760363356,24.717205899304616,24.29443715078309,24.628719329833984,97300,0.0,0.0
2019-09-13,24.746703822542646,24.845022448481124,24.618890921512893,24.795862197875977,86600,0.0,0.0
2019-09-16,24.609055806166786,24.697542370962633,24.579559659477646,24.589391708374023,84800,0.0,0.0
2019-09-17,24.53040153099065,24.599223998669107,24.38292267136927,24.540231704711914,111400,0.0,0.0
2019-09-18,24.45174819494472,24.540232889609694,24.28460710453899,24.461578369140625,79900,0.0,0.0
2019-09-19,24.461577793655444,24.65821502783786,24.412419422745664,24.500905990600586,91000,0.0,0.0
2019-09-20,24.559896559206162,24.815524215079854,24.520570237294947,24.61888885498047,81200,0.0,0.0
2019-09-23,24.432083853115618,24.599224941859703,24.333765234688805,24.510738372802734,39500,0.0,0.0
2019-09-24,24.412418605853105,24.471409024025224,24.028978074826963,24.078136444091797,138100,0.0,0.0
2019-09-25,23.72419186621219,23.920829107753384,23.596378971900617,23.901165008544922,76700,0.0,0.0
2019-09-26,23.95032492314691,23.989651245744646,23.714361361745425,23.891332626342773,47700,0.0,0.0
2019-09-27,23.881501485223506,23.989650274442276,23.704528352519826,23.86183738708496,162200,0.0,0.0
2019-09-30,23.861836873754527,24.028977953793294,23.861836873754527,23.960155487060547,45900,0.0,0.0
2019-10-01,24.12729935061398,24.25511224996721,23.783185101978972,23.871671676635742,87500,0.0,0.0
2019-10-02,23.655368598414938,23.704528844782192,23.380078719844928,23.478395462036133,109600,0.0,0.0
2019-10-03,23.232600185320184,23.54722014071516,23.085123194671347,23.48822784423828,100500,0.0,0.0
2019-10-04,23.488228509260203,23.557050981826784,23.42923808638481,23.507892608642578,57900,0.0,0.0
2019-10-07,23.35058160936877,23.53738678731976,23.26209504482733,23.44890022277832,68600,0.0,0.0
2019-10-08,23.281758134540542,23.301422231425377,23.104785013120015,23.134281158447266,60000,0.0,0.0
2019-10-09,23.252262962117733,23.281759108679143,23.114618028707635,23.163776397705078,83100,0.0,0.0
2019-10-10,23.183442086002316,23.50789221935168,23.183442086002316,23.439069747924805,317100,0.0,0.0
2019-10-11,23.5963788424544,24.196120738120396,23.5963788424544,24.06830596923828,187800,0.0,0.0
2019-10-14,23.97981880398587,23.989650853292382,23.81267771631849,23.822509765625,94900,0.0,0.0
2019-10-15,23.891332715183527,24.068305855710644,23.763519822175994,23.95032501220703,41700,0.0,0.0
2019-10-16,23.871671730338075,24.068307104806305,23.793017205496426,23.930662155151367,222200,0.0,0.0
2019-10-17,24.08796849299908,24.24527752497245,24.01914602591968,24.078136444091797,105100,0.0,0.0
2019-10-18,24.078137815679163,24.078137815679163,23.871670402679747,23.891332626342773,110500,0.0,0.0
2019-10-21,23.95032343820279,24.07813632281052,23.861836873754527,23.960155487060547,57500,0.0,0.0
2019-10-22,23.94049359524336,24.06830649162788,23.7241922509856,23.969987869262695,50800,0.0,0.0
2019-10-23,23.92082801538919,24.06830500217457,23.891331867923462,24.03881072998047,60600,0.0,0.0
2019-10-24,24.42225147198195,24.55989641074665,24.363261051835885,24.500905990600586,188500,0.0,0.0
2019-10-25,24.048641883893193,24.40258816681941,23.714361575350523,24.353429794311523,124400,0.0,0.0
2019-10-28,24.44191673184718,24.805693194516863,24.44191673184718,24.707374572753906,123800,0.0,0.0
2019-10-29,24.70737260514093,24.79585917015364,24.618887915399803,24.64838218688965,106900,0.0,0.0
2019-10-30,24.687713290923476,24.766367816281655,24.451749714848933,24.677881240844727,76800,0.0,0.0
2019-10-31,24.599225855091472,24.697544477168304,24.274775714928133,24.481243133544922,128600,0.0,0.0
2019-11-01,24.74670219441223,25.366106309110833,24.687711772838952,25.31694793701172,101100,0.0,0.0
2019-11-04,25.56274369172401,26.044502867035437,25.56274369172401,26.005176544189453,223800,0.0,0.0
2019-11-05,25.985512633145042,26.00517673234616,25.76921129247616,25.89702606201172,175900,0.0,0.0
2019-11-06,25.680727060124152,25.985513102155696,25.582408437615726,25.739717483520508,121100,0.0,0.0
2019-11-07,25.818371280688577,26.368952925877824,25.818371280688577,26.231307983398438,130700,0.0,0.0
2019-11-08,26.24113909886298,26.24113909886298,25.867528732186365,25.975679397583008,182300,0.0,0.0
2019-11-11,25.582407975880677,25.90685811161228,25.582407975880677,25.89702606201172,68700,0.0,0.0
2019-11-12,25.562744802975256,25.680727527185496,25.198966455659487,25.297285079956055,116500,0.0,0.0
2019-11-13,24.904010920160434,25.080984057911394,24.80569230193527,25.02199363708496,109800,0.0,0.0
2019-11-14,24.904012102248196,24.99249867532376,24.795861429539894,24.943340301513672,78600,0.0,0.0
2019-11-15,25.267789564912608,25.454592879106592,25.238293416490126,25.31694793701172,78500,0.0,0.0
2019-11-18,25.25795803574292,25.277620259824587,25.08098489210583,25.218629837036133,129200,0.0,0.0
2019-11-19,25.257958258112414,25.28745253213044,24.913844017485363,25.11048126220703,117500,0.0,0.0
2019-11-20,25.0219958822398,25.0219958822398,24.68771367544302,24.7467041015625,121800,0.0,0.0
2019-11-21,24.648384812686885,24.845022061501066,24.59922643811923,24.727039337158203,113800,0.0,0.0
2019-11-22,24.668045951049944,24.72703636850327,24.599223484809137,24.6385498046875,102600,0.0,0.0
2019-11-25,24.727037693491827,25.04165577046366,24.727037693491827,24.963001251220703,126900,0.0,0.0
2019-11-26,25.021994270215412,25.080984692534475,24.943339748699422,25.041656494140625,67900,0.0,0.0
2019-11-27,25.051488963627484,25.139975536225062,24.95317034126665,25.11048126220703,105900,0.0,0.0
2019-11-29,24.913843875441273,25.071152920213027,24.913843875441273,24.99249839782715,51900,0.0,0.0
2019-12-02,25.071151400307436,25.27761880582665,25.00232893180103,25.06131935119629,156400,0.0,0.0
2019-12-03,24.884346674122142,24.992497341056634,24.599224745756192,24.904010772705078,203000,0.0,0.0
2019-12-04,24.913843154907227,25.20879713650596,24.88434700663868,24.913843154907227,128900,0.0,0.0
2019-12-05,25.090816742132937,25.12031101565661,24.87451540151018,25.041656494140625,103100,0.0,0.0
2019-12-06,25.26779014112512,25.336612613742,25.169471519413122,25.277620315551758,247900,0.0,0.0
2019-12-09,25.198965218593482,25.484089027529073,25.198965218593482,25.31694793701172,127400,0.0,0.0
2019-12-10,25.356275732110017,25.562743141972472,25.18913464424779,25.533246994018555,118200,0.0,0.0
2019-12-11,25.533247584810233,25.80853934626824,25.484089212354593,25.779043197631836,169100,0.0,0.0
2019-12-12,25.77904379028754,26.378785699447153,25.680727043115976,26.30996322631836,144300,0.0,0.0
2019-12-13,26.40828084661942,26.54592578765365,26.191979510398,26.280466079711914,126800,0.0,0.0
2019-12-16,26.388615713816414,26.732729928189965,26.388615713816414,26.477102279663086,175200,0.0,0.0
2019-12-17,26.46727220086623,26.821218490600586,26.447608101376158,26.821218490600586,167400,0.0,0.0
2019-12-18,26.614749716587923,26.791722864913403,26.565591342173857,26.722900390625,169100,0.0,0.0
2019-12-19,26.72289926194872,26.93919872561541,26.72289926194872,26.860544204711914,97100,0.0,0.0
2019-12-20,26.90970302720729,27.067012060683332,26.88020688020368,26.988357543945312,209000,0.0,0.0
2019-12-23,26.998187836757904,27.126002599065703,26.890039047810852,27.106338500976562,138800,0.0,0.0
2019-12-24,27.14566730571348,27.204657726031755,27.037516639070272,27.067012786865234,110600,0.0,0.0
2019-12-26,27.165329977816313,27.194826126098633,27.047349135230405,27.194826126098633,142300,0.0,0.0
2019-12-27,27.312809310462693,27.332471534381725,27.03751754760742,27.037517547607422,100200,0.0,0.0
2019-12-30,27.188511768432107,27.277913239926338,26.960035446654537,26.999771118164062,150400,0.282,0.0
2019-12-31,26.830896878648744,27.21831018178541,26.82096296129896,27.158708572387695,103100,0.0,0.0
2020-01-02,27.51632308959961,27.54612294810831,27.387184053725004,27.51632308959961,120300,0.0,0.0
2020-01-03,27.158709464380426,27.31764835779515,27.089173935349116,27.13884162902832,146700,0.0,0.0
2020-01-06,26.92029959355604,27.27791113605466,26.870630008000017,27.258045196533203,88800,0.0,0.0
2020-01-07,27.44678455545092,27.744796391393336,27.317647419499906,27.625591278076172,182600,0.0,0.0
2020-01-08,26.940169170671975,27.16864359490798,26.761362440504293,27.0494384765625,328200,0.0,0.0
2020-01-09,27.426918111531123,27.426918111531123,27.109040341460798,27.297779083251953,133500,0.0,0.0
2020-01-10,27.556056406643812,27.635525852511165,27.44678520806331,27.526254653930664,173100,0.0,0.0
2020-01-13,27.80439828428296,28.678564071655273,27.774596531974467,28.678564071655273,403900,0.0,0.0
2020-01-14,28.976573116161756,29.463323687213244,28.807700314392793,29.334186553955078,440300,0.0,0.0
2020-01-15,29.33418869397168,29.542795284768953,29.254719245853515,29.413658142089844,223400,0.0,0.0
2020-01-16,29.572595832222568,29.731534721976654,29.423590859915738,29.65206527709961,162300,0.0,0.0
2020-01-17,29.900406661964816,30.049411629949994,29.721599942502213,29.840805053710938,273000,0.0,0.0
2020-01-21,29.731533828650697,29.79113543684241,29.542793192225815,29.671932220458984,267500,0.0,0.0
2020-01-22,29.850736377969252,29.969941486389803,29.721599247322835,29.77126693725586,237900,0.0,0.0
2020-01-23,29.592462808835318,29.870604910487394,29.274583143845714,29.840805053710938,174400,0.0,0.0
2020-01-24,29.93020871929852,29.93020871929852,29.314320967757638,29.453392028808594,172800,0.0,0.0
2020-01-27,28.519623372724396,28.648762405079975,28.231547345017606,28.54942512512207,381700,0.0,0.0
2020-01-28,28.748098724711273,28.95670530042347,28.668629282339822,28.86730194091797,164100,0.0,0.0
2020-01-29,28.93683767433852,29.026241034487224,28.658695571387856,28.77789878845215,150100,0.0,0.0
2020-01-30,28.638829212581154,28.986508753884504,28.559359765543338,28.956707000732422,164900,0.0,0.0
2020-01-31,28.728232747887244,28.807702195396846,28.370619286743487,28.529558181762695,175800,0.0,0.0
2020-02-03,28.55935864070004,29.572595471550507,28.55935864070004,29.532859802246094,475600,0.0,0.0
2020-02-04,30.754703189836697,32.66197363159973,30.705035497944333,32.07588577270508,1332900,0.0,0.0
2020-02-05,32.03615097605775,32.07588664641479,30.93351075476352,31.082517623901367,763200,0.0,0.0
2020-02-06,31.08251771169224,31.19178701608063,30.70503642103838,30.953378677368164,252300,0.0,0.0
2020-02-07,30.546096506935914,30.575898258791135,29.969942567308575,30.128881454467773,517800,0.0,0.0
2020-02-10,30.705035480714315,30.834174511083585,30.55603051041985,30.635499954223633,694200,0.0,0.0
2020-02-11,30.943442591576137,31.360657628764393,30.814305461001616,31.340789794921875,608700,0.0,0.0
2020-02-12,32.14542040657758,32.18515607474883,31.88714235286632,32.09575271606445,572400,0.0,0.0
2020-02-13,31.559330886586963,32.145418698055906,31.400392011751403,32.00634765625,484000,0.0,0.0
2020-02-14,31.936816710283765,32.28449436460322,31.897081038532335,31.946748733520508,396200,0.0,0.0
2020-02-18,32.095754800834314,32.105686823821316,31.589134472248187,31.83747673034668,513800,0.0,0.0
2020-02-19,32.41362899988883,32.771242418267526,32.29442200082813,32.55270004272461,611200,0.0,0.0
2020-02-20,32.71163955378717,33.95335073092941,32.61230417537651,33.38713073730469,1056500,0.0,0.0
2020-02-21,32.76130831842522,32.7811761526399,32.34409516812272,32.64210510253906,807000,0.0,0.0
2020-02-24,30.58583205465251,31.11231640576437,30.35735574740483,30.724903106689453,857000,0.0,0.0
2020-02-25,31.291124640766927,31.5096651466418,29.999745651568087,30.09908103942871,461600,0.0,0.0
2020-02-26,29.940141258413323,30.665302073344417,29.870605731090027,30.118947982788086,466000,0.0,0.0
2020-02-27,28.648762026916064,29.26464974406349,28.122275776379524,28.261348724365234,886400,0.0,0.0
2020-02-28,26.920299916365632,28.062673872039433,26.7712949473127,27.844133377075195,1055600,0.0,0.0
2020-03-02,28.410353940526957,29.185180552325217,28.03287265734743,29.14544677734375,559100,0.0,0.0
2020-03-03,29.66200058355736,29.76133597327957,28.59909599804039,28.986509323120117,576900,0.0,0.0
2020-03-04,29.72159957885742,29.741467412932618,29.274582785670184,29.721599578857422,323900,0.0,0.0
2020-03-05,29.12557772076721,29.68186381008024,29.085843947452464,29.214981079101562,417600,0.0,0.0
2020-03-06,28.25141461531975,28.65869574977635,27.96333669866943,28.519622802734375,332000,0.0,0.0
2020-03-09,26.07593687866956,26.443484251199266,25.479915085359757,25.618988037109375,667400,0.0,0.0
2020-03-10,26.642157596850552,26.84083216457441,25.767993667207982,26.493152618408203,338200,0.0,0.0
2020-03-11,25.688522910423767,25.976598934776877,24.774623355912222,25.08256721496582,398100,0.0,0.0
2020-03-12,22.787885034935204,23.314369384111327,21.8640515761985,22.420337677001953,708600,0.0,0.0
2020-03-13,23.532912691561982,23.960061674716247,21.953455793001403,23.03622817993164,638600,0.0,0.0
2020-03-16,19.867380266290223,21.01968817015897,19.42036345241828,19.907115936279297,534300,0.0,0.0
2020-03-17,20.234926047072218,21.32763036021403,19.63890430691249,20.960084915161133,381500,0.0,0.0
2020-03-18,19.748174249149507,19.936914883576,18.476663182783916,19.29122543334961,556800,0.0,0.0
2020-03-19,18.99321769820603,19.539569935905885,18.546200853032584,19.07268714904785,264800,0.0,0.0
2020-03-20,19.708442239476092,20.294530134593565,18.57600212097168,18.57600212097168,261000,0.0,0.0
2020-03-23,18.566066975686418,18.615734667365064,17.71176903696657,18.00977897644043,769400,0.0,0.0
2020-03-24,19.529635493555972,20.74154506004247,19.350828760285594,20.691877365112305,221300,0.0,0.0
2020-03-25,21.198494877115447,22.55940936313015,20.860749261308655,22.152128219604492,271800,0.0,0.0
2020-03-26,22.162062187051202,22.509741721130297,21.854118323015904,22.4898738861084,191300,0.0,0.0
2020-03-27,21.287897316337165,21.4468361998572,20.870682273421842,21.19849395751953,183300,0.0,0.0
2020-03-30,21.238228030108402,21.625643222007074,21.03955537026129,21.61570930480957,142900,0.0,0.0
2020-03-31,21.357433458920223,21.85411795796488,21.268030097516107,21.5660400390625,175900,0.0,0.0
2020-04-01,20.73161094177636,21.168691918155545,20.274660236851496,20.314395904541016,153900,0.0,0.0
2020-04-02,20.41373299557923,21.1885615281679,20.274661936409885,20.57267189025879,111500,0.0,0.0
2020-04-03,20.81108243013712,20.81108243013712,20.11572333475884,20.185258865356445,107700,0.0,0.0
2020-04-06,21.198493852153124,21.814381549056765,21.09915657677162,21.79451560974121,181600,0.0,0.0
2020-04-07,22.53954410629999,22.847487978978613,21.933588384031427,22.052793502807617,221800,0.0,0.0
2020-04-08,22.2812665740989,22.887222259550672,22.11239377133534,22.71834945678711,155200,0.0,0.0
2020-04-09,23.135565739111946,23.741519562183225,23.10576398596376,23.45344352722168,199900,0.0,0.0
2020-04-13,23.403772561141544,23.403772561141544,22.69848149712275,23.314369201660156,150500,0.0,0.0
2020-04-14,23.940193204260236,24.516347146674917,23.940193204260236,24.109066009521484,184000,0.0,0.0
2020-04-15,23.811052910349677,23.84085466076796,23.215033059591196,23.373971939086914,160400,0.0,0.0
2020-04-16,23.612381094233967,23.761386062198522,23.34417101507719,23.652114868164062,121500,0.0,0.0
2020-04-17,24.17860034757151,24.685218738450725,24.17860034757151,24.34747314453125,196600,0.0,0.0
2020-04-20,24.039529881279734,24.337539815011745,23.840855328991097,23.910390853881836,140300,0.0,0.0
2020-04-21,23.582578641706977,23.582578641706977,22.847485846193557,22.946823120117188,284000,0.0,0.0
2020-04-22,23.50311067541816,23.74151901096522,23.2647023398711,23.592514038085938,132600,0.0,0.0
2020-04-23,23.979928037075908,24.287873803889013,23.61238255303599,23.662050247192383,117000,0.0,0.0
2020-04-24,23.791186752636687,24.009727236258207,23.542844518870965,23.93025779724121,108800,0.0,0.0
2020-04-27,24.119000554858918,24.73488828794146,24.069330966899972,24.645484924316406,178500,0.0,0.0
2020-04-28,24.98323026915413,25.301108049794816,24.744821933673617,25.032899856567383,207000,0.0,0.0
2020-04-29,25.479913539345787,25.996465855185463,25.390510181038884,25.738189697265625,349500,0.0,0.0
